2025-07-16 23:07:26,971 - INFO - 出力ディレクトリ構造を作成: /mnt/nfs1/home/yamamoto-hiroto/research/vertebrae_saka/Sakaguchi_file/YOLO_datasets/vertebrae_fracture
2025-07-16 23:07:26,971 - INFO - NIfTI → YOLO形式変換開始
2025-07-16 23:07:26,972 - INFO - trainデータセットを処理中...
2025-07-16 23:08:50,100 - INFO - 処理済み: 34100, 成功: 34100
2025-07-16 23:08:50,492 - INFO - 処理済み: 34200, 成功: 34200
2025-07-16 23:08:50,675 - INFO - 処理済み: 34300, 成功: 34300
2025-07-16 23:08:50,896 - INFO - 処理済み: 34400, 成功: 34400
2025-07-16 23:08:51,159 - INFO - 処理済み: 34500, 成功: 34500
2025-07-16 23:08:51,384 - INFO - 処理済み: 34600, 成功: 34600
2025-07-16 23:08:51,614 - INFO - 処理済み: 34700, 成功: 34700
2025-07-16 23:08:51,840 - INFO - 処理済み: 34800, 成功: 34800
2025-07-16 23:08:52,066 - INFO - 処理済み: 34900, 成功: 34900
2025-07-16 23:08:52,277 - INFO - 処理済み: 35000, 成功: 35000
2025-07-16 23:08:52,714 - INFO - 処理済み: 35100, 成功: 35100
2025-07-16 23:08:52,941 - INFO - 処理済み: 35200, 成功: 35200
2025-07-16 23:08:53,159 - INFO - 処理済み: 35300, 成功: 35300
2025-07-16 23:08:53,388 - INFO - 処理済み: 35400, 成功: 35400
2025-07-16 23:08:53,619 - INFO - 処理済み: 35500, 成功: 35500
2025-07-16 23:08:53,819 - INFO - 処理済み: 35600, 成功: 35600
2025-07-16 23:08:54,043 - INFO - 処理済み: 35700, 成功: 35700
2025-07-16 23:08:54,258 - INFO - 処理済み: 35800, 成功: 35800
2025-07-16 23:08:54,495 - INFO - 処理済み: 35900, 成功: 35900
2025-07-16 23:08:54,750 - INFO - 処理済み: 36000, 成功: 36000
2025-07-16 23:08:55,186 - INFO - 処理済み: 36100, 成功: 36100
2025-07-16 23:08:55,406 - INFO - 処理済み: 36200, 成功: 36200
2025-07-16 23:08:55,629 - INFO - 処理済み: 36300, 成功: 36300
2025-07-16 23:08:55,858 - INFO - 処理済み: 36400, 成功: 36400
2025-07-16 23:08:56,159 - INFO - 処理済み: 36500, 成功: 36500
2025-07-16 23:08:56,391 - INFO - 処理済み: 36600, 成功: 36600
2025-07-16 23:08:56,613 - INFO - 処理済み: 36700, 成功: 36700
2025-07-16 23:08:56,831 - INFO - 処理済み: 36800, 成功: 36800
2025-07-16 23:08:57,066 - INFO - 処理済み: 36900, 成功: 36900
2025-07-16 23:08:57,528 - INFO - 処理済み: 37000, 成功: 37000
2025-07-16 23:08:57,743 - INFO - 処理済み: 37100, 成功: 37100
2025-07-16 23:08:57,968 - INFO - 処理済み: 37200, 成功: 37200
2025-07-16 23:08:58,181 - INFO - 処理済み: 37300, 成功: 37300
2025-07-16 23:08:58,320 - INFO - valデータセットを処理中...
2025-07-16 23:08:59,276 - INFO - 処理済み: 37400, 成功: 37400
2025-07-16 23:08:59,497 - INFO - 処理済み: 37500, 成功: 37500
2025-07-16 23:08:59,734 - INFO - 処理済み: 37600, 成功: 37600
2025-07-16 23:09:00,002 - INFO - 処理済み: 37700, 成功: 37700
2025-07-16 23:09:00,231 - INFO - 処理済み: 37800, 成功: 37800
2025-07-16 23:09:00,439 - INFO - 処理済み: 37900, 成功: 37900
2025-07-16 23:09:00,654 - INFO - 処理済み: 38000, 成功: 38000
2025-07-16 23:09:00,874 - INFO - 処理済み: 38100, 成功: 38100
2025-07-16 23:09:01,106 - INFO - 処理済み: 38200, 成功: 38200
2025-07-16 23:09:01,357 - INFO - 処理済み: 38300, 成功: 38300
2025-07-16 23:09:01,584 - INFO - 処理済み: 38400, 成功: 38400
2025-07-16 23:09:01,800 - INFO - 処理済み: 38500, 成功: 38500
2025-07-16 23:09:02,025 - INFO - 処理済み: 38600, 成功: 38600
2025-07-16 23:09:02,247 - INFO - 処理済み: 38700, 成功: 38700
2025-07-16 23:09:02,460 - INFO - 処理済み: 38800, 成功: 38800
2025-07-16 23:09:02,689 - INFO - 処理済み: 38900, 成功: 38900
2025-07-16 23:09:02,903 - INFO - 処理済み: 39000, 成功: 39000
2025-07-16 23:09:03,125 - INFO - 処理済み: 39100, 成功: 39100
2025-07-16 23:09:03,359 - INFO - 処理済み: 39200, 成功: 39200
2025-07-16 23:09:03,578 - INFO - 処理済み: 39300, 成功: 39300
2025-07-16 23:09:03,787 - INFO - 処理済み: 39400, 成功: 39400
2025-07-16 23:09:04,013 - INFO - 処理済み: 39500, 成功: 39500
2025-07-16 23:09:04,244 - INFO - 処理済み: 39600, 成功: 39600
2025-07-16 23:09:04,478 - INFO - 処理済み: 39700, 成功: 39700
2025-07-16 23:09:04,722 - INFO - 処理済み: 39800, 成功: 39800
2025-07-16 23:09:04,945 - INFO - 処理済み: 39900, 成功: 39900
2025-07-16 23:09:05,160 - INFO - 処理済み: 40000, 成功: 40000
2025-07-16 23:09:05,376 - INFO - 処理済み: 40100, 成功: 40100
2025-07-16 23:09:05,594 - INFO - 処理済み: 40200, 成功: 40200
2025-07-16 23:09:05,822 - INFO - 処理済み: 40300, 成功: 40300
2025-07-16 23:09:06,041 - INFO - 処理済み: 40400, 成功: 40400
2025-07-16 23:09:06,334 - INFO - 処理済み: 40500, 成功: 40500
2025-07-16 23:09:06,561 - INFO - 処理済み: 40600, 成功: 40600
2025-07-16 23:09:06,780 - INFO - 処理済み: 40700, 成功: 40700
2025-07-16 23:09:07,018 - INFO - 処理済み: 40800, 成功: 40800
2025-07-16 23:09:07,235 - INFO - 処理済み: 40900, 成功: 40900
2025-07-16 23:09:07,448 - INFO - 処理済み: 41000, 成功: 41000
2025-07-16 23:09:07,662 - INFO - 処理済み: 41100, 成功: 41100
2025-07-16 23:09:07,881 - INFO - 処理済み: 41200, 成功: 41200
2025-07-16 23:09:08,113 - INFO - 処理済み: 41300, 成功: 41300
2025-07-16 23:09:08,355 - INFO - 処理済み: 41400, 成功: 41400
2025-07-16 23:09:08,577 - INFO - 処理済み: 41500, 成功: 41500
2025-07-16 23:09:08,789 - INFO - 処理済み: 41600, 成功: 41600
2025-07-16 23:09:09,021 - INFO - 処理済み: 41700, 成功: 41700
2025-07-16 23:09:09,306 - INFO - 処理済み: 41800, 成功: 41800
2025-07-16 23:09:09,598 - INFO - 処理済み: 41900, 成功: 41900
2025-07-16 23:09:09,858 - INFO - 処理済み: 42000, 成功: 42000
2025-07-16 23:09:10,133 - INFO - 処理済み: 42100, 成功: 42100
2025-07-16 23:09:10,412 - INFO - 処理済み: 42200, 成功: 42200
2025-07-16 23:09:10,703 - INFO - 処理済み: 42300, 成功: 42300
2025-07-16 23:09:10,978 - INFO - 処理済み: 42400, 成功: 42400
2025-07-16 23:09:11,281 - INFO - 処理済み: 42500, 成功: 42500
2025-07-16 23:09:11,549 - INFO - 処理済み: 42600, 成功: 42600
2025-07-16 23:09:11,825 - INFO - 処理済み: 42700, 成功: 42700
2025-07-16 23:09:12,092 - INFO - 処理済み: 42800, 成功: 42800
2025-07-16 23:09:12,356 - INFO - 処理済み: 42900, 成功: 42900
2025-07-16 23:09:12,629 - INFO - 処理済み: 43000, 成功: 43000
2025-07-16 23:09:12,898 - INFO - 処理済み: 43100, 成功: 43100
2025-07-16 23:09:13,172 - INFO - 処理済み: 43200, 成功: 43200
2025-07-16 23:09:13,418 - INFO - 処理済み: 43300, 成功: 43300
2025-07-16 23:09:13,686 - INFO - 処理済み: 43400, 成功: 43400
2025-07-16 23:09:13,964 - INFO - 処理済み: 43500, 成功: 43500
2025-07-16 23:09:14,225 - INFO - 処理済み: 43600, 成功: 43600
2025-07-16 23:09:14,489 - INFO - 処理済み: 43700, 成功: 43700
2025-07-16 23:09:14,748 - INFO - 処理済み: 43800, 成功: 43800
2025-07-16 23:09:15,006 - INFO - 処理済み: 43900, 成功: 43900
2025-07-16 23:09:15,264 - INFO - 処理済み: 44000, 成功: 44000
2025-07-16 23:09:15,536 - INFO - 処理済み: 44100, 成功: 44100
2025-07-16 23:09:15,796 - INFO - 処理済み: 44200, 成功: 44200
2025-07-16 23:09:16,046 - INFO - 処理済み: 44300, 成功: 44300
2025-07-16 23:09:16,341 - INFO - 処理済み: 44400, 成功: 44400
2025-07-16 23:09:16,592 - INFO - 処理済み: 44500, 成功: 44500
2025-07-16 23:09:16,848 - INFO - 処理済み: 44600, 成功: 44600
2025-07-16 23:09:17,102 - INFO - 処理済み: 44700, 成功: 44700
2025-07-16 23:09:17,335 - INFO - 処理済み: 44800, 成功: 44800
2025-07-16 23:09:17,550 - INFO - 処理済み: 44900, 成功: 44900
2025-07-16 23:09:17,774 - INFO - 処理済み: 45000, 成功: 45000
2025-07-16 23:09:18,007 - INFO - 処理済み: 45100, 成功: 45100
2025-07-16 23:09:18,231 - INFO - 処理済み: 45200, 成功: 45200
2025-07-16 23:09:18,443 - INFO - 処理済み: 45300, 成功: 45300
2025-07-16 23:09:18,643 - INFO - 処理済み: 45400, 成功: 45400
2025-07-16 23:09:18,866 - INFO - 処理済み: 45500, 成功: 45500
2025-07-16 23:09:19,098 - INFO - 処理済み: 45600, 成功: 45600
2025-07-16 23:09:19,319 - INFO - 処理済み: 45700, 成功: 45700
2025-07-16 23:09:19,536 - INFO - 処理済み: 45800, 成功: 45800
2025-07-16 23:09:19,761 - INFO - 処理済み: 45900, 成功: 45900
2025-07-16 23:09:19,956 - INFO - 処理済み: 46000, 成功: 46000
2025-07-16 23:09:20,164 - INFO - 処理済み: 46100, 成功: 46100
2025-07-16 23:09:20,397 - INFO - 処理済み: 46200, 成功: 46200
2025-07-16 23:09:20,613 - INFO - 処理済み: 46300, 成功: 46300
2025-07-16 23:09:20,835 - INFO - 処理済み: 46400, 成功: 46400
2025-07-16 23:09:21,067 - INFO - 処理済み: 46500, 成功: 46500
2025-07-16 23:09:21,502 - INFO - 処理済み: 46600, 成功: 46600
2025-07-16 23:09:21,725 - INFO - 処理済み: 46700, 成功: 46700
2025-07-16 23:09:21,952 - INFO - 処理済み: 46800, 成功: 46800
2025-07-16 23:09:22,172 - INFO - 処理済み: 46900, 成功: 46900
2025-07-16 23:09:22,385 - INFO - 処理済み: 47000, 成功: 47000
2025-07-16 23:09:22,602 - INFO - 処理済み: 47100, 成功: 47100
2025-07-16 23:09:22,834 - INFO - 処理済み: 47200, 成功: 47200
2025-07-16 23:09:23,051 - INFO - 処理済み: 47300, 成功: 47300
2025-07-16 23:09:23,271 - INFO - 処理済み: 47400, 成功: 47400
2025-07-16 23:09:23,487 - INFO - 処理済み: 47500, 成功: 47500
2025-07-16 23:09:23,705 - INFO - 処理済み: 47600, 成功: 47600
2025-07-16 23:09:23,943 - INFO - 処理済み: 47700, 成功: 47700
2025-07-16 23:09:24,170 - INFO - 処理済み: 47800, 成功: 47800
2025-07-16 23:09:24,390 - INFO - 処理済み: 47900, 成功: 47900
2025-07-16 23:09:24,613 - INFO - 処理済み: 48000, 成功: 48000
2025-07-16 23:09:24,844 - INFO - 処理済み: 48100, 成功: 48100
2025-07-16 23:09:25,072 - INFO - 処理済み: 48200, 成功: 48200
2025-07-16 23:09:25,091 - INFO - testデータセットを処理中...
2025-07-16 23:09:26,173 - INFO - 処理済み: 48300, 成功: 48300
2025-07-16 23:09:26,406 - INFO - 処理済み: 48400, 成功: 48400
2025-07-16 23:09:26,617 - INFO - 処理済み: 48500, 成功: 48500
2025-07-16 23:09:26,845 - INFO - 処理済み: 48600, 成功: 48600
2025-07-16 23:09:27,061 - INFO - 処理済み: 48700, 成功: 48700
2025-07-16 23:09:27,278 - INFO - 処理済み: 48800, 成功: 48800
2025-07-16 23:09:27,501 - INFO - 処理済み: 48900, 成功: 48900
2025-07-16 23:09:27,724 - INFO - 処理済み: 49000, 成功: 49000
2025-07-16 23:09:27,942 - INFO - 処理済み: 49100, 成功: 49100
2025-07-16 23:09:28,160 - INFO - 処理済み: 49200, 成功: 49200
2025-07-16 23:09:28,379 - INFO - 処理済み: 49300, 成功: 49300
2025-07-16 23:09:28,612 - INFO - 処理済み: 49400, 成功: 49400
2025-07-16 23:09:28,841 - INFO - 処理済み: 49500, 成功: 49500
2025-07-16 23:09:29,069 - INFO - 処理済み: 49600, 成功: 49600
2025-07-16 23:09:29,313 - INFO - 処理済み: 49700, 成功: 49700
2025-07-16 23:09:29,564 - INFO - 処理済み: 49800, 成功: 49800
2025-07-16 23:09:29,797 - INFO - 処理済み: 49900, 成功: 49900
2025-07-16 23:09:30,051 - INFO - 処理済み: 50000, 成功: 50000
2025-07-16 23:09:30,280 - INFO - 処理済み: 50100, 成功: 50100
2025-07-16 23:09:30,518 - INFO - 処理済み: 50200, 成功: 50200
2025-07-16 23:09:30,739 - INFO - 処理済み: 50300, 成功: 50300
2025-07-16 23:09:30,985 - INFO - 処理済み: 50400, 成功: 50400
2025-07-16 23:09:31,233 - INFO - 処理済み: 50500, 成功: 50500
2025-07-16 23:09:31,467 - INFO - 処理済み: 50600, 成功: 50600
2025-07-16 23:09:31,697 - INFO - 処理済み: 50700, 成功: 50700
2025-07-16 23:09:31,903 - INFO - 処理済み: 50800, 成功: 50800
2025-07-16 23:09:32,141 - INFO - 処理済み: 50900, 成功: 50900
2025-07-16 23:09:32,389 - INFO - 処理済み: 51000, 成功: 51000
2025-07-16 23:09:32,613 - INFO - 処理済み: 51100, 成功: 51100
2025-07-16 23:09:32,818 - INFO - 処理済み: 51200, 成功: 51200
2025-07-16 23:09:33,029 - INFO - 処理済み: 51300, 成功: 51300
2025-07-16 23:09:33,233 - INFO - 処理済み: 51400, 成功: 51400
2025-07-16 23:09:33,443 - INFO - 処理済み: 51500, 成功: 51500
2025-07-16 23:09:33,632 - INFO - 処理済み: 51600, 成功: 51600
2025-07-16 23:09:33,831 - INFO - 処理済み: 51700, 成功: 51700
2025-07-16 23:09:34,016 - INFO - 処理済み: 51800, 成功: 51800
2025-07-16 23:09:34,224 - INFO - 処理済み: 51900, 成功: 51900
2025-07-16 23:09:34,432 - INFO - 処理済み: 52000, 成功: 52000
2025-07-16 23:09:34,629 - INFO - 処理済み: 52100, 成功: 52100
2025-07-16 23:09:34,844 - INFO - 処理済み: 52200, 成功: 52200
2025-07-16 23:09:35,071 - INFO - 処理済み: 52300, 成功: 52300
2025-07-16 23:09:35,296 - INFO - 処理済み: 52400, 成功: 52400
2025-07-16 23:09:35,524 - INFO - 処理済み: 52500, 成功: 52500
2025-07-16 23:09:35,772 - INFO - 処理済み: 52600, 成功: 52600
2025-07-16 23:09:36,004 - INFO - 処理済み: 52700, 成功: 52700
2025-07-16 23:09:36,242 - INFO - 処理済み: 52800, 成功: 52800
2025-07-16 23:09:36,469 - INFO - 処理済み: 52900, 成功: 52900
2025-07-16 23:09:36,688 - INFO - 処理済み: 53000, 成功: 53000
2025-07-16 23:09:36,891 - INFO - 処理済み: 53100, 成功: 53100
2025-07-16 23:09:37,101 - INFO - 処理済み: 53200, 成功: 53200
2025-07-16 23:09:37,328 - INFO - 処理済み: 53300, 成功: 53300
2025-07-16 23:09:37,559 - INFO - 処理済み: 53400, 成功: 53400
2025-07-16 23:09:37,779 - INFO - 処理済み: 53500, 成功: 53500
2025-07-16 23:09:38,003 - INFO - 処理済み: 53600, 成功: 53600
2025-07-16 23:09:38,222 - INFO - 処理済み: 53700, 成功: 53700
2025-07-16 23:09:38,444 - INFO - 処理済み: 53800, 成功: 53800
2025-07-16 23:09:38,645 - INFO - 処理済み: 53900, 成功: 53900
2025-07-16 23:09:38,866 - INFO - 処理済み: 54000, 成功: 54000
2025-07-16 23:09:39,063 - INFO - 処理済み: 54100, 成功: 54100
2025-07-16 23:09:39,272 - INFO - 処理済み: 54200, 成功: 54200
2025-07-16 23:09:39,501 - INFO - 処理済み: 54300, 成功: 54300
2025-07-16 23:09:39,717 - INFO - 処理済み: 54400, 成功: 54400
2025-07-16 23:09:39,927 - INFO - 処理済み: 54500, 成功: 54500
2025-07-16 23:09:40,136 - INFO - 処理済み: 54600, 成功: 54600
2025-07-16 23:09:40,332 - INFO - 処理済み: 54700, 成功: 54700
2025-07-16 23:09:40,545 - INFO - 処理済み: 54800, 成功: 54800
2025-07-16 23:09:40,775 - INFO - 処理済み: 54900, 成功: 54900
2025-07-16 23:09:41,041 - INFO - 処理済み: 55000, 成功: 55000
2025-07-16 23:09:41,314 - INFO - 処理済み: 55100, 成功: 55100
2025-07-16 23:09:41,551 - INFO - 処理済み: 55200, 成功: 55200
2025-07-16 23:09:41,785 - INFO - 処理済み: 55300, 成功: 55300
2025-07-16 23:09:42,021 - INFO - 処理済み: 55400, 成功: 55400
2025-07-16 23:09:42,243 - INFO - 処理済み: 55500, 成功: 55500
2025-07-16 23:09:42,470 - INFO - 処理済み: 55600, 成功: 55600
2025-07-16 23:09:42,690 - INFO - 処理済み: 55700, 成功: 55700
2025-07-16 23:09:42,905 - INFO - 処理済み: 55800, 成功: 55800
2025-07-16 23:09:43,123 - INFO - 処理済み: 55900, 成功: 55900
2025-07-16 23:09:43,357 - INFO - 処理済み: 56000, 成功: 56000
2025-07-16 23:09:43,596 - INFO - 処理済み: 56100, 成功: 56100
2025-07-16 23:09:43,815 - INFO - 処理済み: 56200, 成功: 56200
2025-07-16 23:09:44,031 - INFO - 処理済み: 56300, 成功: 56300
2025-07-16 23:09:44,255 - INFO - 処理済み: 56400, 成功: 56400
2025-07-16 23:09:44,467 - INFO - 処理済み: 56500, 成功: 56500
2025-07-16 23:09:44,692 - INFO - 処理済み: 56600, 成功: 56600
2025-07-16 23:09:44,912 - INFO - 処理済み: 56700, 成功: 56700
2025-07-16 23:09:45,149 - INFO - 処理済み: 56800, 成功: 56800
2025-07-16 23:09:45,374 - INFO - 処理済み: 56900, 成功: 56900
2025-07-16 23:09:45,603 - INFO - 処理済み: 57000, 成功: 57000
2025-07-16 23:09:45,813 - INFO - 処理済み: 57100, 成功: 57100
2025-07-16 23:09:46,029 - INFO - 処理済み: 57200, 成功: 57200
2025-07-16 23:09:46,264 - INFO - 処理済み: 57300, 成功: 57300
2025-07-16 23:09:46,507 - INFO - 処理済み: 57400, 成功: 57400
2025-07-16 23:09:46,724 - INFO - 処理済み: 57500, 成功: 57500
2025-07-16 23:09:46,946 - INFO - 処理済み: 57600, 成功: 57600
2025-07-16 23:09:47,304 - INFO - 処理済み: 57700, 成功: 57700
2025-07-16 23:09:47,518 - INFO - 処理済み: 57800, 成功: 57800
2025-07-16 23:09:47,731 - INFO - 処理済み: 57900, 成功: 57900
2025-07-16 23:09:47,949 - INFO - 処理済み: 58000, 成功: 58000
2025-07-16 23:09:48,172 - INFO - 処理済み: 58100, 成功: 58100
2025-07-16 23:09:48,397 - INFO - 処理済み: 58200, 成功: 58200
2025-07-16 23:09:48,610 - INFO - 処理済み: 58300, 成功: 58300
2025-07-16 23:09:48,822 - INFO - 処理済み: 58400, 成功: 58400
2025-07-16 23:09:49,039 - INFO - 処理済み: 58500, 成功: 58500
2025-07-16 23:09:49,256 - INFO - 処理済み: 58600, 成功: 58600
2025-07-16 23:09:49,477 - INFO - 処理済み: 58700, 成功: 58700
2025-07-16 23:09:49,678 - INFO - 処理済み: 58800, 成功: 58800
2025-07-16 23:09:49,891 - INFO - 処理済み: 58900, 成功: 58900
2025-07-16 23:09:50,097 - INFO - 処理済み: 59000, 成功: 59000
2025-07-16 23:09:50,310 - INFO - 処理済み: 59100, 成功: 59100
2025-07-16 23:09:50,525 - INFO - 処理済み: 59200, 成功: 59200
2025-07-16 23:09:50,743 - INFO - 処理済み: 59300, 成功: 59300
2025-07-16 23:09:50,940 - INFO - 処理済み: 59400, 成功: 59400
2025-07-16 23:09:51,226 - INFO - 処理済み: 59500, 成功: 59500
2025-07-16 23:09:51,249 - INFO - データセット設定ファイル作成: /mnt/nfs1/home/yamamoto-hiroto/research/vertebrae_saka/Sakaguchi_file/YOLO_datasets/vertebrae_fracture/configs/vertebrae_fracture.yaml
2025-07-16 23:09:51,249 - INFO - 変換完了: 59506/59506 スライス
2025-07-16 23:10:17,523 - INFO - 
=== データセット統計 ===
2025-07-16 23:10:17,523 - INFO - TRAIN:
2025-07-16 23:10:17,523 - INFO -   画像数: 37367
2025-07-16 23:10:17,523 - INFO -   ラベル数: 37367
2025-07-16 23:10:17,524 - INFO -   骨折あり: 0
2025-07-16 23:10:17,524 - INFO -   正常: 37367
2025-07-16 23:10:17,524 - INFO -   骨折率: 0.0%
2025-07-16 23:10:17,524 - INFO - VAL:
2025-07-16 23:10:17,524 - INFO -   画像数: 10843
2025-07-16 23:10:17,524 - INFO -   ラベル数: 10843
2025-07-16 23:10:17,524 - INFO -   骨折あり: 0
2025-07-16 23:10:17,524 - INFO -   正常: 10843
2025-07-16 23:10:17,524 - INFO -   骨折率: 0.0%
2025-07-16 23:10:17,524 - INFO - TEST:
2025-07-16 23:10:17,524 - INFO -   画像数: 11296
2025-07-16 23:10:17,525 - INFO -   ラベル数: 11296
2025-07-16 23:10:17,525 - INFO -   骨折あり: 0
2025-07-16 23:10:17,525 - INFO -   正常: 11296
2025-07-16 23:10:17,525 - INFO -   骨折率: 0.0%
2025-07-16 23:19:02,662 - INFO - 出力ディレクトリ構造を作成: /mnt/nfs1/home/yamamoto-hiroto/research/vertebrae_saka/Sakaguchi_file/YOLO_test
2025-07-16 23:19:02,800 - INFO - 
=== データセット統計 ===
2025-07-16 23:19:02,800 - INFO - TRAIN:
2025-07-16 23:19:02,801 - INFO -   画像数: 5
2025-07-16 23:19:02,801 - INFO -   ラベル数: 5
2025-07-16 23:19:02,801 - INFO -   骨折あり: 5
2025-07-16 23:19:02,801 - INFO -   正常: 0
2025-07-16 23:19:02,801 - INFO -   骨折率: 100.0%
2025-07-16 23:19:02,801 - INFO - VAL:
2025-07-16 23:19:02,801 - INFO -   画像数: 0
2025-07-16 23:19:02,801 - INFO -   ラベル数: 0
2025-07-16 23:19:02,801 - INFO -   骨折あり: 0
2025-07-16 23:19:02,802 - INFO -   正常: 0
2025-07-16 23:19:02,802 - INFO - TEST:
2025-07-16 23:19:02,802 - INFO -   画像数: 0
2025-07-16 23:19:02,802 - INFO -   ラベル数: 0
2025-07-16 23:19:02,802 - INFO -   骨折あり: 0
2025-07-16 23:19:02,802 - INFO -   正常: 0
2025-07-16 23:20:57,025 - INFO - 出力ディレクトリ構造を作成: /mnt/nfs1/home/yamamoto-hiroto/research/vertebrae_saka/Sakaguchi_file/YOLO_datasets/vertebrae_fracture
2025-07-16 23:20:57,025 - INFO - NIfTI → YOLO形式変換開始
2025-07-16 23:20:57,025 - INFO - trainデータセットを処理中...
2025-07-16 23:21:00,173 - INFO - 処理済み: 100, 成功: 100
2025-07-16 23:21:00,395 - INFO - 処理済み: 200, 成功: 200
2025-07-16 23:21:00,614 - INFO - 処理済み: 300, 成功: 300
2025-07-16 23:21:00,907 - INFO - 処理済み: 400, 成功: 400
2025-07-16 23:21:01,166 - INFO - 処理済み: 500, 成功: 500
2025-07-16 23:21:01,454 - INFO - 処理済み: 600, 成功: 600
2025-07-16 23:21:01,837 - INFO - 処理済み: 700, 成功: 700
2025-07-16 23:21:02,231 - INFO - 処理済み: 800, 成功: 800
2025-07-16 23:21:02,527 - INFO - 処理済み: 900, 成功: 900
2025-07-16 23:21:02,772 - INFO - 処理済み: 1000, 成功: 1000
2025-07-16 23:21:02,998 - INFO - 処理済み: 1100, 成功: 1100
2025-07-16 23:21:03,234 - INFO - 処理済み: 1200, 成功: 1200
2025-07-16 23:21:03,454 - INFO - 処理済み: 1300, 成功: 1300
2025-07-16 23:21:03,670 - INFO - 処理済み: 1400, 成功: 1400
2025-07-16 23:21:03,894 - INFO - 処理済み: 1500, 成功: 1500
2025-07-16 23:21:04,134 - INFO - 処理済み: 1600, 成功: 1600
2025-07-16 23:21:04,355 - INFO - 処理済み: 1700, 成功: 1700
2025-07-16 23:21:04,575 - INFO - 処理済み: 1800, 成功: 1800
2025-07-16 23:21:04,788 - INFO - 処理済み: 1900, 成功: 1900
2025-07-16 23:21:05,009 - INFO - 処理済み: 2000, 成功: 2000
2025-07-16 23:21:05,239 - INFO - 処理済み: 2100, 成功: 2100
2025-07-16 23:21:05,464 - INFO - 処理済み: 2200, 成功: 2200
2025-07-16 23:21:05,706 - INFO - 処理済み: 2300, 成功: 2300
2025-07-16 23:21:05,930 - INFO - 処理済み: 2400, 成功: 2400
2025-07-16 23:21:06,347 - INFO - 処理済み: 2500, 成功: 2500
2025-07-16 23:21:06,901 - INFO - 処理済み: 2600, 成功: 2600
2025-07-16 23:21:07,541 - INFO - 処理済み: 2700, 成功: 2700
2025-07-16 23:21:07,878 - INFO - 処理済み: 2800, 成功: 2800
2025-07-16 23:21:08,134 - INFO - 処理済み: 2900, 成功: 2900
2025-07-16 23:21:08,355 - INFO - 処理済み: 3000, 成功: 3000
2025-07-16 23:21:08,577 - INFO - 処理済み: 3100, 成功: 3100
2025-07-16 23:21:08,806 - INFO - 処理済み: 3200, 成功: 3200
2025-07-16 23:21:09,044 - INFO - 処理済み: 3300, 成功: 3300
2025-07-16 23:21:09,265 - INFO - 処理済み: 3400, 成功: 3400
2025-07-16 23:21:09,482 - INFO - 処理済み: 3500, 成功: 3500
2025-07-16 23:21:09,700 - INFO - 処理済み: 3600, 成功: 3600
2025-07-16 23:21:09,946 - INFO - 処理済み: 3700, 成功: 3700
2025-07-16 23:21:10,159 - INFO - 処理済み: 3800, 成功: 3800
2025-07-16 23:21:10,366 - INFO - 処理済み: 3900, 成功: 3900
2025-07-16 23:21:10,585 - INFO - 処理済み: 4000, 成功: 4000
2025-07-16 23:21:10,805 - INFO - 処理済み: 4100, 成功: 4100
2025-07-16 23:21:11,010 - INFO - 処理済み: 4200, 成功: 4200
2025-07-16 23:21:11,221 - INFO - 処理済み: 4300, 成功: 4300
2025-07-16 23:21:11,461 - INFO - 処理済み: 4400, 成功: 4400
2025-07-16 23:21:11,709 - INFO - 処理済み: 4500, 成功: 4500
2025-07-16 23:21:12,179 - INFO - 処理済み: 4600, 成功: 4600
2025-07-16 23:21:12,435 - INFO - 処理済み: 4700, 成功: 4700
2025-07-16 23:21:12,786 - INFO - 処理済み: 4800, 成功: 4800
2025-07-16 23:21:13,170 - INFO - 処理済み: 4900, 成功: 4900
2025-07-16 23:21:13,432 - INFO - 処理済み: 5000, 成功: 5000
2025-07-16 23:21:13,671 - INFO - 処理済み: 5100, 成功: 5100
2025-07-16 23:21:13,915 - INFO - 処理済み: 5200, 成功: 5200
2025-07-16 23:21:14,153 - INFO - 処理済み: 5300, 成功: 5300
2025-07-16 23:21:14,366 - INFO - 処理済み: 5400, 成功: 5400
2025-07-16 23:21:14,592 - INFO - 処理済み: 5500, 成功: 5500
2025-07-16 23:21:14,852 - INFO - 処理済み: 5600, 成功: 5600
2025-07-16 23:21:15,086 - INFO - 処理済み: 5700, 成功: 5700
2025-07-16 23:21:15,327 - INFO - 処理済み: 5800, 成功: 5800
2025-07-16 23:21:15,558 - INFO - 処理済み: 5900, 成功: 5900
2025-07-16 23:21:15,815 - INFO - 処理済み: 6000, 成功: 6000
2025-07-16 23:21:16,060 - INFO - 処理済み: 6100, 成功: 6100
2025-07-16 23:21:16,300 - INFO - 処理済み: 6200, 成功: 6200
2025-07-16 23:21:16,528 - INFO - 処理済み: 6300, 成功: 6300
2025-07-16 23:21:16,980 - INFO - 処理済み: 6400, 成功: 6400
2025-07-16 23:21:17,476 - INFO - 処理済み: 6500, 成功: 6500
2025-07-16 23:21:17,869 - INFO - 処理済み: 6600, 成功: 6600
2025-07-16 23:21:18,163 - INFO - 処理済み: 6700, 成功: 6700
2025-07-16 23:21:18,419 - INFO - 処理済み: 6800, 成功: 6800
2025-07-16 23:21:18,655 - INFO - 処理済み: 6900, 成功: 6900
